Fecha,Ticker,Utilidad Operacional del Trimestre / Activo Total,Utilidad Operacional del Trimestre / Activo Total (Promedio LTM),Margen EBITDA del Trimestre,Margen EBITDA del Trimestre (Promedio LTM),Margen Neto del Trimestre,Margen Neto del Trimestre (Promedio LTM),Utilidad Neta del Trimestre Anualizada / Total Patrimonio,Utilidad Neta del Trimestre Anualizada / Total Patrimonio (Promedio LTM),Total Activo / Total Patrimonio,Total Activo / Total Patrimonio (Promedio LTM),Deuda Neta / EBITDA del Trimestre Anualizado,Deuda Neta / EBITDA del Trimestre Anualizado (Promedio LTM),Deuda Bruta / Activo,Deuda Bruta / Activo (Promedio LTM),EBITDA del Trimestre Anualizado / Intereses,EBITDA del Trimestre Anualizado / Intereses (Promedio LTM),Crecimiento del EBITDA Últimos 12 Meses EBITDA,Crecimiento del EBITDA Últimos 12 Meses EBITDA (Promedio LTM),Ingresos del Trimestre Anualizados / Total Activo,Ingresos del Trimestre Anualizados / Total Activo (Promedio LTM),Activo Corto Plazo / Pasivo Corto Plazo,Activo Corto Plazo / Pasivo Corto Plazo (Promedio LTM),Rating Test,Rating Predicc
31/03/2016,IQ282590,0.022244302999999997,0.019854917,0.101096,0.0919135,-0.058686746,0.012531833999999999,-16.476,5.2928,2.8059177980000003,2.7795614189999998,1.82776966,2.018088861,0.225423892,0.22864713899999997,52.9274189,46.70627794,14.8427,5.0338,1.157857624,1.1727179540000001,0.93775441,1.006946559,A-,A-
30/09/2014,IQ28532,0.010468678,0.009909364,0.186967,0.30168975,-0.12327903300000001,-0.080050967,-32.546,-20.3585,10.80636546,20.014951999999997,14.43163565,10.32025236,0.6163426710000001,0.625433744,3.408028745,4.9019588469999995,14.2948,11.69415,0.223967329,0.20825263100000002,1.070789444,1.051116063,B,B
30/09/2014,IQ330123,0.004429443,0.004400329000000001,0.563697,0.5777180000000001,0.31085391,0.162818314,4.1424,2.218,1.702803311,1.706881909,8.512641913,7.998320337999999,0.366718064,0.361777168,14.48007582,11.63983746,5.4835,1.671,0.073722682,0.075674096,0.8783346209999999,0.676432845,BBB+,BBB+
31/03/2016,IQ91031,0.03512833,0.029839517000000003,0.257747,0.23546125,0.116353071,0.083141802,23.0752,15.2299,3.0663096939999996,2.889412828,1.9796077680000002,2.129939755,0.40092998700000004,0.396944002,25.26095344,21.51855224,12.2289,-7.157225,0.5870695260000001,0.550692163,1.88738521,2.12323183,BBB+,BBB+
30/09/2017,IQ296568,0.016727927,0.018212601999999998,0.131503,0.134714,0.057828881,0.049308023,9.574,8.5617,2.246611616,2.273572132,2.428654344,2.359557563,0.27970385600000003,0.291944109,35.23599478,36.88870975,10.8306,4.786875,0.722862955,0.756183487,1.797391624,1.9344178969999999,BB+,BB+
31/03/2014,IQ326300,0.023747699,0.02566539,0.16323,0.16114125,0.060796645999999996,0.055835420999999996,13.1104,12.7674,2.287862837,2.298297571,0.712615934,0.7058751129999999,0.20206909,0.19553541600000002,178.1886896,168.0147824,-11.9481,-9.112225,0.901508677,0.9709013059999999,1.439657594,1.403711582,AA-,AA-
30/09/2013,IQ10081196,0.021952011,0.02120159,0.31297800000000003,0.30101500000000003,0.11473663199999999,0.093162441,10.7656,8.6161,2.129826418,2.044082685,2.135376599,2.22296697,0.333048093,0.335077208,43.02050916,35.58305625,3.9593,2.8589,0.414527939,0.432231635,1.576689847,1.58579744,BBB-,BBB
30/09/2014,IQ267105,0.017617016,0.014357777,0.440655,0.34593625,0.17344262300000002,0.11742386099999999,18.3576,13.0739,4.517324808,4.39913991,4.622961608,5.647204078,0.480498862,0.471057228,23.27268831,18.97973101,-4.6133,-9.79385,0.23336330100000002,0.24830016,0.718564454,0.799545242,A-,A-
30/06/2013,IQ25798,0.018288646000000002,0.018806853999999998,0.24431799999999998,0.251922,0.132411067,0.080444487,15.104000000000001,10.2452,2.52222918,2.593079161,1.118554927,1.1822041890000001,0.199271764,0.207237752,79.11994112,79.89637621,-29.2055,-44.56895,0.446651219,0.438605566,1.255207086,1.183726722,A+,AA-
31/03/2017,IQ256654,0.024323538999999998,0.020061795,0.49423999999999996,0.46794350000000007,0.13874683599999998,0.106026845,8.8532,7.4017,1.8653508909999998,1.918818326,0.92156221,1.398026286,0.27194331899999996,0.299386355,74.60422737,69.49525162,60.5369,43.68855,0.330906107,0.308878887,1.852542671,1.7179589119999998,A,A
30/09/2015,IQ34768,0.019149173000000002,0.016950133,0.105201,0.090272,0.031070933999999998,0.010985156000000001,8.0084,0.5674,2.314965737,2.363917671,2.647660124,3.174586703,0.386903491,0.39586108200000003,22.13774679,19.0190134,-19.3873,7.444775,1.14046697,1.227063431,3.9120213969999997,3.770875995,BB+,BB+
30/06/2014,IQ24249112,0.006899511999999999,0.010010675,0.040351,0.0452175,-0.008362952,-0.022011535,-3.3972,-9.8343,3.4294878539999996,2.8392183610000004,6.742268747000001,5.342813765,0.484223115,0.424310074,8.069637617,9.526914611,0.3466,-32.04195,1.760019625,1.8892699869999998,1.8257718509999998,1.898537325,B+,B+
31/12/2014,IQ269660,0.022862502000000003,0.035129972,0.676876,0.57232325,0.128365536,0.171309491,10.0376,17.4379,1.9625985080000001,1.976856327,0.40765623,0.458723369,0.17000794600000002,0.17565458,188.54554840000003,188.3864705,17.6226,29.938575,0.39852535,0.496699933,1.600333362,1.450467375,A-,A-
30/09/2015,IQ834993,0.024142035,0.01911228,0.400329,0.36624225,0.047236800999999995,0.054231760999999996,8.934,15.6745,6.317376009,5.166278402,3.740362885,4.140044463,0.637552821,0.5985324679999999,22.16522446,17.55463538,7.9056,0.164575,0.42440190899999997,0.389591863,0.8938319570000001,0.98944944,BB,BB
30/06/2014,IQ296308,0.058680368,0.060357275999999994,0.438197,0.486325,0.276088383,0.24333443100000002,117.7512,106.3692,7.517957985,8.350827552,1.597604801,1.3422255980000002,0.420437474,0.411467698,34.834756299999995,38.73628621,-0.7434,4.11825,0.549366024,0.5092863089999999,0.886841062,0.976056092,BBB+,BBB+
30/06/2013,IQ35806,0.027465142999999997,0.02870252,0.181507,0.17852975,0.08376011900000001,0.080054272,15.13,14.985,2.4652429540000003,2.4181490009999997,2.036450109,1.827034914,0.26871429,0.253250537,34.76104927,38.11417192,2.2853,10.354925,0.717454113,0.7632739000000001,2.64357307,2.341249757,BB,BB+
30/09/2017,IQ128209,0.036278066,0.037447254,0.34071399999999996,0.33846125,0.165714286,0.163149619,39.1476,37.3309,4.34,4.05623091,2.508387848,2.346061391,0.5011275620000001,0.48430565600000003,42.39996444,43.94732066,0.8456,4.463225,0.5490734389999999,0.571021565,1.010810811,0.954639817,BBB,BBB
30/09/2016,IQ128209,0.038289923999999996,0.037009231000000004,0.34275300000000003,0.33444225,0.155072464,0.16647489699999998,32.8532,33.8266,3.751265084,3.607131616,2.287002044,2.308271962,0.480439971,0.470925417,46.14625756,45.48972369,5.5803,6.1269,0.5727923629999999,0.572029482,1.033591731,1.004217317,BBB,BBB
30/09/2015,IQ1002291,0.061489187,0.063360212,0.262813,0.25565025,0.158772379,0.162708397,103.9064,102.0018,9.632585416,6.3992727910000005,0.464480871,0.19437172100000003,0.487254824,0.414338186,61.16659702,64.70727538,1.7022,1.55025,1.034966516,1.090967737,2.0402144769999997,2.07202724,BBB+,BBB+
30/09/2016,IQ250885,0.017750821,0.015043451999999999,0.470967,0.4628375,0.159139785,0.140412266,11.3944,9.0824,3.430889653,3.427218982,3.9001202989999997,4.465928974,0.383005954,0.385002844,21.62959556,18.58096052,-7.2034,2.70105,0.20700016699999998,0.186508352,0.41545643200000004,0.409111375,A,A
30/06/2013,IQ352674,0.014423168,0.013948573999999998,0.03982,0.039842,0.022166065,0.024089582999999998,12.0472,11.8,2.6319107269999997,2.433207106,5.179557882,5.002116428,0.43716771,0.41584956100000003,15.77536208,16.56112341,13.5203,14.477475,2.080805743,2.074608088,1.226334396,1.288057019,BB-,BB-
30/09/2014,IQ126269,0.014363697,0.015812721999999998,0.19512000000000002,0.20827325,0.114694226,0.123037334,19.0756,23.1004,5.183893055,5.410923175,-0.264635679,-0.276919065,0.064482705,0.033324411,1057.2628550000002,1899.091332,12.2234,10.69815,0.340809253,0.34965827299999996,1.113738325,1.0791753179999999,AA,AA
31/12/2016,IQ252339,0.017764537,0.010944664,0.199497,0.15019849999999998,-0.000838223,-0.024296467000000002,1.2972,-2.0409,3.019993336,3.3363341930000003,2.340336911,2.611476695,0.323513185,0.37053868,7.051849511,13.48673961,3.0303,-4.1355,0.526536467,0.516425867,2.297244094,2.0267877309999998,BB,BB
30/09/2013,IQ26259736,0.028148232000000002,0.02544137,0.20113399999999998,0.19841375,0.077768514,0.05196951599999999,12.6848,8.1765,2.492826874,2.430430003,3.91136147,4.06939219,0.5032390760000001,0.5051738,15.69988466,14.21224798,80.7609,84.45875,0.63526818,0.582861027,1.4108400069999998,1.959729628,B+,B+
30/06/2013,IQ261171,0.015153855,0.015185968000000001,0.461477,0.46197299999999997,-0.032304858,0.020327874,-3.8432,2.6315,4.218562873,4.21191821,3.4629355530000003,3.3976931169999998,0.49149364799999995,0.498396392,13.19516046,13.09403944,-8.9537,-5.474825,0.286874281,0.28229967899999997,1.112162939,1.3864586719999998,BB-,BB-
31/03/2014,IQ170245760,0.02254379,0.023034517,0.762315,0.7902345000000001,0.240694257,0.27334057300000003,9.7856,9.5125,1.788605506,1.660496552,1.8795563080000002,1.3764920569999999,0.303062063,0.228210522,45.93999647,130.0412985,284.4095,291.54625,0.202393829,0.19399814899999998,0.584062985,0.782506747,B,B-
30/06/2016,IQ345779,0.005998464,0.008599904,0.409057,0.43985175,-0.12490703199999999,-0.099303457,-21.7556,-16.7633,8.821269271,8.231089822000001,7.629774642999999,6.8700899810000005,0.651822618,0.64419488,8.380950276,10.50412126,-25.0795,4.40385,0.203112739,0.212455439,1.376679917,1.31837956,B,B
31/03/2014,IQ406338,0.029119091,0.028426992,0.153396,0.14616099999999999,0.096455524,0.082909188,20.628,18.7101,1.9302918130000002,1.9558228919999998,0.27235365699999997,0.284350457,0.060524087000000004,0.060975507000000005,877.0904377999999,879.3272631000001,-4.7457,-11.6311,1.068953894,1.118989536,0.8824099959999999,0.8541345859999999,AAA,AAA
31/12/2015,IQ169838,-0.019743127,-0.004975965,0.43802299999999994,0.54822925,-6.041038526,-3.811931598,-388.6416,-175.9752,4.456480605,2.711757925,3.4947454689999997,2.469202861,0.46587411100000004,0.326935784,33.74190077,59.30289226,-69.9943,-61.58925,0.253476276,0.209626592,2.038022814,1.825153211,BBB+,BBB
31/12/2015,IQ22298592,0.0066055359999999995,0.012033655,0.021991,0.02355825,-0.001044968,0.003073385,-1.6452,6.565,3.838236905,3.845774156,6.63239902,5.329596445,0.475582419,0.467097184,8.56714074,14.23250315,-29.1138,22.0342,3.257822369,3.853476797,1.4578534269999999,1.488198202,B+,B+
30/09/2014,IQ139813,0.016913136999999998,0.010157601,0.334075,0.2717775,0.16420328,0.077934747,20.7208,9.0814,3.610754164,3.725587117,2.248792751,3.4051170969999998,0.258810725,0.265693788,37.2880548,24.99882482,83.5372,30.5845,0.34130329600000003,0.295613415,1.0602514840000001,0.93711638,BBB,BBB
30/06/2016,IQ29762552,0.030262012999999997,0.02495746,0.14139300000000002,0.12370825,0.055609411,0.05064203900000001,30.9428,27.0968,5.305947076,5.288219685,2.216890347,3.1251205860000004,0.444174367,0.44046405299999997,38.348739200000004,33.37876396,13.3785,-6.4487,1.014456493,0.969239401,0.852340678,0.867045242,BB,BB
30/09/2016,IQ274715,0.033409239,0.03224615,0.226361,0.205227,0.10465979199999999,0.102834065,27.3236,28.2689,3.5749641089999997,3.566051312,2.290932417,2.414714983,0.404867408,0.401804855,47.88071188,43.35639752,-4.0773,-3.0129,0.713344985,0.74923224,0.8040114279999999,0.7917917390000001,BBB+,BBB+
30/09/2016,IQ337183,0.020824153999999997,0.014005903,0.286664,0.24481950000000002,-0.022784245,-0.0026587890000000004,-3.0728,0.7549,6.421484831,6.222198402,4.964910988,6.683602345,0.768802777,0.7695490209999999,12.950586900000001,10.79455561,2.8817,-2.5803,0.51963446,0.479724394,0.9170236820000001,0.903342506,B,B
30/09/2017,IQ290681,-0.00917404,-0.009786442,0.216727,0.22201575,-0.224333676,-0.330605365,-15.9044,-21.8855,2.76323004,2.6131961,6.51323992,6.737692847999999,0.489431835,0.460276274,10.51115036,10.03640383,-3.9538,-19.45453333,0.327425872,0.295194619,1.414418894,1.4037621219999998,BBB-,BB-
30/06/2016,IQ884393,0.028896581,0.03358435,0.491034,0.48604200000000003,0.226206897,0.235927138,26.2896,31.5291,4.064804946000001,4.108474645,3.03125298,2.656232958,0.45757289700000003,0.457708131,24.76519304,27.07231872,-9.9874,2.501975,0.304174533,0.33690357299999996,0.638754325,0.9998984959999999,BBB+,BBB+
31/12/2014,IQ361335,0.025108838999999997,0.026301246,0.17365899999999998,0.17997825,0.100902815,0.074536507,18.2668,14.1711,2.281062356,2.338372895,2.750765392,2.81692451,0.383719753,0.401447713,31.14284733,32.25590265,-14.8438,-6.805675,0.762579731,0.7626750170000001,0.9379754240000001,1.174021588,BBB+,BBB+
31/03/2016,IQ273983758,0.010484538,0.012429224,0.141464,0.14595725,0.020983967000000003,0.041358383,3.2584,7.112533332999999,2.445217171,2.0565794459999998,1.060284884,0.352529938,0.208643603,0.111015266,89.9993968,1504.122583,-5.7098,-5.589075,0.6579791079999999,0.713291384,1.363864184,1.29603155,BBB,BBB
31/12/2016,IQ34874958,0.009605476,0.012407083000000001,0.178713,0.16929725,0.031285094,0.034655411000000004,6.4828,6.9534,4.30016361,3.46244614,6.388438295,4.331516952,0.51335786,0.42345823,16.28108745,18.31169156,15.9354,18.73545,0.428656811,0.573809482,0.574881222,0.451586785,B+,B+
30/09/2017,IQ989228,0.013823392,0.01718732,0.369031,0.34393875,-0.035476718,-0.022542502000000002,-5.0116,-1.8406,2.906361163,2.9349022839999996,0.6678363829999999,0.8556041990000001,0.281282624,0.292624504,71.84157453,70.49215722,39.1583,37.395,0.487058569,0.5212608360000001,1.536055604,1.5132878230000002,A+,A+
31/03/2014,IQ326614,0.051347457,0.052712844,0.418358,0.41088275,0.256987349,0.252828132,59.4668,58.5829,4.464962615,4.013123455,1.9500719119999999,1.6862776330000002,0.49513202,0.45499602,38.56268046,40.00943055,-9.5133,-0.666375,0.529480489,0.554231006,0.9400806190000001,1.077763449,A-,A-
31/03/2017,IQ877188,0.020071858,0.008316796999999999,0.430263,0.28945125,0.171782445,0.147441215,18.5884,9.3734,4.110479977,4.306139407,4.849196248,9.00810387,0.544220272,0.56605331,18.05646081,9.226072925,121.3296,58.057675,0.256615767,0.191848853,0.7103724220000001,2.680585077,BBB+,BBB+
30/06/2016,IQ27862,0.026559296,0.031653667999999996,0.313004,0.34982199999999997,0.195067265,0.22070810100000002,27.3764,26.4701,3.0982488760000004,2.9328732260000003,0.346705408,0.392984651,0.4528585,0.42512877299999996,41.05876,48.19110978,15.5629,-2.002,0.446156155,0.46554639999999997,4.494106981,3.6146219960000003,BBB+,BBB+
31/12/2015,IQ92817,0.021635497000000004,0.026705028,0.038133,0.04078975,0.017634093,0.020155773999999998,17.7712,21.7941,3.199548736,3.150897885,-0.037813821,-0.18660770000000002,0.172801896,0.173776664,125.81578909999999,146.17347560000002,1.3671,9.308,3.071281487,3.434163677,1.030886131,1.029991337,A+,A+
30/06/2013,IQ24766,0.02190504,0.022267747,0.616585,0.6258425,0.12341406699999999,0.20972042600000002,9.0912,16.2551,3.9613041030000002,3.781687637,4.21,4.170650988,0.617647231,0.607291821,19.7146817,18.43837689,13.1599,14.80345,0.225624598,0.221477888,1.193017003,1.181578936,BB+,BBB-
30/06/2016,IQ3133890,0.023964352,0.017469562,0.199425,0.18104675,0.046650671,0.170889425,15.3772,60.1233,4.450047653,5.369356061,4.101545093,5.340900748999999,0.622837799,0.649825726,14.42125639,11.23286981,27.3113,76.51605,0.7258734509999999,0.645040207,0.766086133,1.163341626,B,B+
31/12/2016,IQ177031,0.018278507,0.007291704,0.256459,0.144674,0.110939674,0.07071130099999999,17.516,10.6962,4.53553331,4.57762368,3.706678733,10.40421265,0.372993814,0.387658465,63.26116258,34.9068815,61.8983,3.46525,0.36205409299999997,0.301225232,2.117972259,1.971841509,AA-,BBB
30/06/2013,IQ190694,0.022727273,0.022031937999999997,0.244469,0.24353025,0.069200227,0.061655457999999996,15.132,13.3536,3.3751833380000003,3.443177308,2.797571289,2.909295057,0.425864766,0.431467986,28.26221948,27.42357564,4.4848,1.468675,0.612897619,0.5959764439999999,0.795499669,0.802791475,BBB,BBB
31/12/2016,IQ106335,-0.0064551109999999995,0.004814055,0.016641,0.0662105,-0.020256636,0.030317492,-10.2628,15.3596,8.125909231,7.804439625,44.889847499999995,18.63752864,0.600837988,0.590703404,10.33319219,46.89881483,-89.3166,-20.079375,0.649780837,0.6391146120000001,1.201371274,1.340875115,BBB,BBB
30/09/2015,IQ296104,-0.022190325,0.00726186,0.31344099999999997,0.85854125,-0.38580766299999997,0.14038695199999998,-12.7852,2.5179,1.831870011,1.877807028,4.8925580239999995,7.156107536,0.28299158399999996,0.273422643,11.15146973,28.69196891,-78.0592,16.413675,0.18350986,0.166466224,0.971691399,1.0966313,B+,BBB
30/06/2015,IQ107633,0.017930606,0.020249547,0.19313699999999998,0.2155085,0.079690094,0.211300773,11.5752,11.0673,2.615837563,2.508971763,3.066631573,2.619503959,0.41931227200000004,0.409481136,15.86357086,17.87362473,-26.6807,0.189175,0.561049445,0.5479081610000001,2.738846572,3.075694905,BBB,BBB
30/06/2013,IQ792424,0.054455446,0.050605733,0.144645,0.1353585,0.08367108,0.07503006400000001,31.0916,28.2998,2.075399785,2.096405647,0.184932263,0.22317514800000002,0.176501118,0.177690928,91.77105343,83.70214625,2.2929,32.81625,1.773075695,1.782841839,2.58776807,2.5632039509999998,BBB,BBB
30/09/2013,IQ22247,0.034013842,0.044749644000000005,0.403607,0.433184,0.261705686,0.293180258,19.6652,25.1417,1.964397763,1.856483998,-1.110832329,-0.890093007,0.279182001,0.250467989,62.28567381,79.03321751,6.091,4.2903,0.38756567799999997,0.45761283399999997,3.129354261,3.278453986,A+,A+
30/09/2017,IQ3062378,0.015781192,0.01193308,0.5121720000000001,0.46628925,0.147003745,0.105148281,8.0792,5.4071,2.763171355,2.736998723,3.2120675989999996,3.76667517,0.325481303,0.323107832,24.311097600000004,20.88832134,-0.726,-2.594725,0.19770455399999998,0.185218567,0.412297426,0.41666120700000003,BBB+,BBB+
30/09/2015,IQ306688,0.079093438,0.081092177,0.142172,0.1429095,0.074600091,0.075639977,51.3016,52.6886,2.652213354,2.6403691719999998,-0.146696771,-0.204429284,0.14319310300000002,0.144381754,293.56224710000004,303.890267,4.0578,6.6618,2.59719733,2.6349898769999998,1.6335169569999999,1.658391896,A+,A+
30/09/2017,IQ249925,0.020859923,0.023510222999999997,0.465629,0.48404175,-0.0055193180000000005,0.255073402,-1.4756,23.0101,2.1572879019999998,2.299700901,1.191273353,1.227721215,0.257139438,0.28826629800000003,28.77515029,29.65994199,-25.1613,3.806625,0.317964263,0.33044096,2.728423475,2.985577989,BBB-,BBB-
30/06/2017,IQ526950,0.019842322,0.025352801,0.28232199999999996,0.31406100000000003,0.065723034,0.09464367800000001,16.5752,46.2505,5.5908378160000005,8.52295723,4.27,4.190693663,0.646800495,0.678823418,15.05355375,16.61618913,-3.8688,25.960325,0.432012791,0.46293124,2.646462805,2.1170084019999997,BB-,BB-
31/03/2015,IQ92817,0.02610119,0.025980321,0.041414,0.03925925,0.02178189,0.019550644,21.1176,19.0893,3.223021583,2.8339293939999997,-0.532771046,-0.527729972,0.149702381,0.151911574,168.441475,160.7960977,17.945999999999998,12.047,3.268333333,3.4577211489999997,0.989533673,1.149878087,A+,A+
30/06/2013,IQ361335,0.034032172,0.033230664,0.208904,0.21166350000000003,0.09112978699999999,0.07206985099999999,15.8532,14.4138,2.294282995,2.233425254,2.2268522809999998,2.171046985,0.39032611700000003,0.374558716,38.00659793,37.72846861,-7.0773,-5.7308,0.803763978,0.773411308,1.1386916,1.302482676,BBB+,BBB+
30/09/2017,IQ114823784,-0.0019405260000000001,0.002326395,0.013933000000000001,0.02144675,-0.044150515999999994,-0.013484638,-31.984,-9.499,3.0284647469999997,2.926030957,13.799946900000002,11.65746934,0.48888908200000003,0.485555807,4.352815317,7.048093221,214.5948,46.834475,2.5272432069999997,2.3927976,1.5620261430000002,1.59820118,B+,BB-
31/03/2017,IQ6477196,0.0819063,0.08578963099999999,0.589978,0.58004625,0.39539136799999997,0.377480379,76.382,71.5498,3.293721178,3.031405147,-0.378797307,-0.48275074700000004,0.280883145,0.238419884,165.4358823,238.66245690000002,11.780999999999999,15.182975,0.588906839,0.626515432,1.8160676530000002,1.7518525790000001,A,A
31/12/2013,IQ274561,0.02598172,0.026346507999999998,0.130997,0.13621225,0.061058345,0.075645798,18.4164,20.4045,2.4445210680000002,2.8002639030000003,-0.319682053,-0.06832787,0.11123335599999999,0.111909476,184.694379,200.30949040000002,62.6339,15.589725,0.9148047840000001,0.890198382,1.466786944,1.417879301,A,A
30/09/2016,IQ23939254,0.007581649,0.00822524,0.19125599999999998,0.19632425,0.24316939899999998,0.13424670800000002,17.9304,12.1016,1.9222720480000002,1.9496934380000002,7.960748858,8.540142786,0.43370917600000003,0.441672416,12.17386017,12.77352507,-33.9623,-29.0332,0.284603421,0.28397659,1.015789474,1.331198042,BB,BB
30/09/2015,IQ93614,0.017202941,0.02283031,0.043546,0.04615125,0.002800995,0.07231749999999999,29.4884,50.6586,27.87793197,62.03891618,5.461589318,4.645386412,0.621434965,0.689898773,11.56815998,12.02167242,-6.1209,12.146525,2.5593549369999997,2.975073363,1.503032577,1.8488535680000002,B,B
30/06/2013,IQ427729,0.020353186000000002,0.020086221,0.417839,0.39784949999999997,0.08624407099999999,0.09476011,6.8284,7.4177,2.147529643,2.1404928819999998,1.908730501,1.9302079840000002,0.36265536299999995,0.352929865,18.62044848,21.82925845,18.5745,13.475775,0.365197722,0.362192439,1.162250838,1.127825649,B+,B+
